"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1143.61/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xa2ea9b0b769a35799233feaa54694ede380e3c16805563ce3c91e5d679418140","15071513","1656877098","2022-07-03 19:38:18","0x045b53ff202c288e1d4c51ba0fa5d88c17b953dd","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xad6c86396cdb04eddbbfab19ba980310bd2ce3b6382d63b1fd122e923bf26d4b","15071513","1656877098","2022-07-03 19:38:18","0xf065de755bd2c37d84f71c403b8e370973004ad3","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x2ff72046de9827b4224ebe9cb377c0a90bacf1b398da85d365bf1baa2ea8265b","15071513","1656877098","2022-07-03 19:38:18","0x22d9d18f6c3533e5d0e27740d911010463c00b6d","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xd051a02166b497d0c43933a6b11e81ea79a1973b0d705642dc1e115d579133ab","15071513","1656877098","2022-07-03 19:38:18","0xb3337c53167eeefc2bc8256f2d9f886a19fe474a","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xc92b697d6a9e30fe3094ffc04b9d1f728005a79c315dda43c232b3c58a02aeac","15071513","1656877098","2022-07-03 19:38:18","0xd9ed3387e888b7f75b58ad899a58a0ebddad75fe","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xe685bfe6000673f64a5a46cbc9e51b81dcef6ebf5c8287d2dfba90c2d0c26479","15071513","1656877098","2022-07-03 19:38:18","0xfdbda515ce52ce5d03860c15cd6069304986b077","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x8268b4b4b48019facec6ba83f4b5be520ff0e646737e2665c11628651d5750ba","15071513","1656877098","2022-07-03 19:38:18","0x1432070816bc53d072ce7df013ef5ea274e6732c","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xf256a52843183a118994d08f63a8df7a4a53a4f444583224c70c1053d166c536","15071513","1656877098","2022-07-03 19:38:18","0x017662a373588b44b3e99d7c21a6dbf11167e98d","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xa8f0b63d8a0eb4670914bdc11778d0005ba2ff576675f7f35abba37ae8b9752e","15071513","1656877098","2022-07-03 19:38:18","0xb3a4e2b5028d08ad3af5fda910e610babcd9b93d","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x63e00cbc1d679551ddc57a7fd1e56567104882085b785bd4ae4fb0930b0fe245","15071513","1656877098","2022-07-03 19:38:18","0x5bdd35fdddf7ab234b5eb792ae4deb848d7348f4","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x90b1fbdfa742fd639464cc04ce8e0bc2929080e0e96f0d57893262ebb6f121d6","15071513","1656877098","2022-07-03 19:38:18","0x629e4427625f70b8f281af1646850ea557fcb863","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xb66ce523636cc4e22ab1bc7ae7095b8c40932d6d04dde5a7fbe795754ee87703","15071513","1656877098","2022-07-03 19:38:18","0x9995da3b94d0442cfff23c196f82417ee648cda4","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x8edd4bea062d79b5ad5f2cbbb175486304407b06a1c9142c11e8b8c4e2ee9e9e","15071513","1656877098","2022-07-03 19:38:18","0x3392bcdf6aece0c6d7ecd507c28c0b930f4b1dcb","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x5e58efc2c8ca99bc9f4f1de6610ab6f8971e4a898079be27610fd3ebfdb1acdf","15071513","1656877098","2022-07-03 19:38:18","0x23ed507a0a4536b5950aa945c64951271c9ce2c6","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xcec6e990103662af9007e80006831b97a3cf4f48c1be63ce230957778f04e693","15071513","1656877098","2022-07-03 19:38:18","0xb1fed26cbb0ce93f3c81f4603945ac7e38b45f61","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x0aaa8f63f7c51f3fe6220169700e00f2235350cbee8c0e78bb9f056f68f9348b","15071513","1656877098","2022-07-03 19:38:18","0xff1c52737860c4e76c0e5ca294dc986db2659c29","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x6c893d1484bb4807935def9d64269884c09962617fb14c4544cc94376d19b39e","15071513","1656877098","2022-07-03 19:38:18","0xb88845291350a3eb350c27b92d81d2b8c7177b19","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x94ca3998c031f8d5af0204580e6aca479f5cdd60b092f9cd6444f776d69b1d62","15071513","1656877098","2022-07-03 19:38:18","0x5c5935ea3d21e6029399f00d15bd84fc2c75894c","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x0b70a76bbf84fe28970f3ae22e91bde99fe72f34a630338301b2a7e55cf56740","15071513","1656877098","2022-07-03 19:38:18","0x94e71b9177ec9b066266cde1f8db5e5b705a6a11","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xf7bac037c1e6289a256054d71393459a6f1ead4d9e3258a49374a3144cd9415d","15071513","1656877098","2022-07-03 19:38:18","0x0d707aab8a4f293cd901669760f79c4658b84776","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xfa03729c4bd7c1ad66f5ec07781069abac3754e509711a91392752fc5afd6968","15071513","1656877098","2022-07-03 19:38:18","0x9be0df03c4456205110fa5e0ace15e4dd6463fdd","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x3848c77d82f2d3086d215b7a832f0c0a1e3e914f3e5a16227eced04ec36625e9","15071513","1656877098","2022-07-03 19:38:18","0x4a90c4dbd0b07d60b4c027032a13093c511bb1c3","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xb0daeaf98f4f01a4fe98d1ed6e705608c5ca51502ee50b0ac988423c3b3e00b9","15071513","1656877098","2022-07-03 19:38:18","0xc34f36808cd6c8d1df968eade7a390154c20a3d7","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x586184aada7a4f58f91d090e233fe2a6e84d433bdc450fbffbdd8bd4e0eeabe1","15071513","1656877098","2022-07-03 19:38:18","0x879b8ebfcdf072f315a3a3b44465d28ee8416dba","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x7407cac30d239350043fa8d3178c8a77a6d3a715d10f772bf524b36cedba4679","15071513","1656877098","2022-07-03 19:38:18","0x9764f77d17c8845cf3528942624622260e24fa99","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xa84e6af0302ea227fb52034dcd5d5e21de34facc5a5a61984419677ccb4dcc6d","15071513","1656877098","2022-07-03 19:38:18","0xebabfad96fea6963bde7066c5974110cd721a872","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x888fd57cff90b7eaab2596de886b41bfb961c81ce2b99fa7f7bdf342765cf4da","15071513","1656877098","2022-07-03 19:38:18","0x677eea8738af4532fc6624a40369b07a13dfb4e7","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xab501502182b90a53eb7aceacf2881bad64ea65ec58f612ab02731b44477d25a","15071513","1656877098","2022-07-03 19:38:18","0x4efdeb8fb52c73c6703240082f1551315d1561af","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xb8425c15e4cc90cb129c0ea65e2b21c5ad01066e4550f8e547d1c0359ae0a086","15071513","1656877098","2022-07-03 19:38:18","0xa33c017c9a0f97ed403c71ad187d770c56ddd0e3","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x4f0cca185c60e68c6f600a279e0e522645cf660d0900d5d79406fdf2d2a62dc3","15071513","1656877098","2022-07-03 19:38:18","0x1094d583cf251ec91525ff36e572eb0934ea7051","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x88573ef95ff5b55827df1f8392a4b75d7bd0ebad838bbde4ae367bed3e8799f7","15071513","1656877098","2022-07-03 19:38:18","0x5a9ab6b7d2b803712940b53fae7b44a8ab1a9a35","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x8318dc341e984984ea188ab759bea33c600785a4713d5cc8199fbe4b1d77faf6","15071513","1656877098","2022-07-03 19:38:18","0x57f2adb0a85acbcbd7527bd6f6a3175d07be1978","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xf9c8cce18acbe4d200a814c13fccd79e4d13b48983a5f55b78bb084ddd3605aa","15071513","1656877098","2022-07-03 19:38:18","0xcda4c689763275c1a6ad6649709117897f5d17f2","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x5597cc7420592fda5955b719e841f7d5151b76b84ecf91052362aa1a2db2c8ed","15071513","1656877098","2022-07-03 19:38:18","0xe080c27d217302ff70bdf4d45439a1e8da696acf","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x2ae488e1d5f472edf86194ac35949b565a97dfa8400ad4d346c0b201ecf358e5","15071513","1656877098","2022-07-03 19:38:18","0x69aa4fb52d9fe10d1039b079afbb1f38802bb07c","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xf1f8baefd5999af30f725c6f52efa4177beae3ea5565e35f6f98067db9dd26a3","15071513","1656877098","2022-07-03 19:38:18","0x6d1e4e1d3071d9761a8ac172673f09a75e4142ec","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xcc4cf24b2e9941b2fd994d17fcc8e4231f6ab6544faf7c83d86d88d81bb9b475","15071513","1656877098","2022-07-03 19:38:18","0xd09ebcb78047f8aec30a9d8e152a0e3e21ed5a78","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x7c2a1429bcf0a5e65e6f040bdc97ccd319b6118dbecd139080449a7652de3141","15071513","1656877098","2022-07-03 19:38:18","0x55d6b1cceffe3c99db0284627088b6f61f6fec79","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x598e72558e04b269a563fcad25f1793393de07e3fb139ae2ad8c4a01bd8c7110","15071513","1656877098","2022-07-03 19:38:18","0x888812612d6b6422d434d70bf541d313a7dcb4ae","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x0981a9202b6c79ffd647b163b4411dd6db26f121d3863ab0e6c30106d93b7da3","15071513","1656877098","2022-07-03 19:38:18","0xf61f6a14554cbb5436ef5e5da71618f2997e1ca4","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x1c8febe3c63620977c474fedd0a1cd93743ba9136245e53e2a33f3b35e88b71c","15071513","1656877098","2022-07-03 19:38:18","0x8847ca080eadaee2996feb8ececaefb255717be6","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xb1de5bec81506e531afcceec20a0e3619a920bf7d6d2db0d0feef9a1bd16eece","15071513","1656877098","2022-07-03 19:38:18","0x46bfdcca945f7c8d1c1c553acce17dce5c06e20e","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x7ca8d3ad552185e36ca820f742f8c8638ef3c1c2522f4199bbbbc58add72a25f","15071513","1656877098","2022-07-03 19:38:18","0xa984e05733c99c0d5ff970a15129e3d86166e7b9","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x9d07299fa9545da252effc91ece64570c1888a12f09b5a7d8ca2300d0f2e2e38","15071513","1656877098","2022-07-03 19:38:18","0x54dfc3a2dfbd8ac4d364bb04630d1f5307fde706","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x5032581be7b0a6c4ecd0f1cd4175bd57e5998f16e1de8174bd067b62908900cc","15071513","1656877098","2022-07-03 19:38:18","0xeedd17f446f04153aa6b93f5f1c64a74da47477c","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x9b0871ecec3394ec3b4ca1dade106b144e467d0a5edeb96c0c3fe50417a4dd2b","15071513","1656877098","2022-07-03 19:38:18","0x94016fa993429850f0300ca6525951fe31f8032e","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xcb8a7b39bb55d523cdac0710451fb8ae0e9712496f0f9229bafbf460a0a26a55","15071513","1656877098","2022-07-03 19:38:18","0x9fea896fad243e4065f602a09acdba737d3dffd6","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xd5ce761de1bd00a36c87231a2f28f8da20949569850723817106e0f8eb4667db","15071513","1656877098","2022-07-03 19:38:18","0x3aa956f0d4919fb333710fefb53004f928b08684","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x2bf49a737434f8fd75805be75879f473a3fd07b0e8b3fc8a2b9d853954df9586","15071513","1656877098","2022-07-03 19:38:18","0xa9b9150ec9277d040a9549ea0b122af61c69d06e","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xda16679cb67b0d6a8d8f3320f0dc8c3daa0eb7665fc32253eb4e9bf9ca4a456c","15071513","1656877098","2022-07-03 19:38:18","0xb06a7b47888f50bd0449e4bfcbc2bab9b8b34ca0","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x340e275449cb40f68af42c93fbaa9b774f09dfe2d8d5dbdcf89c92d80d9262c3","15071513","1656877098","2022-07-03 19:38:18","0x057bfe7302b95a784e30770a5fe4b10fbad9a5a0","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x776eddc04d947f7722dc7a1ad6da1c070a7d30169d7463368b117f2688341559","15071513","1656877098","2022-07-03 19:38:18","0x6bad5ab96d8703eb91f9593a1919d0cd2f663574","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x60a818369bd0eeb6fe1cf9bc93ff783e9ee316f3f5e08eda22df044c1013c138","15071513","1656877098","2022-07-03 19:38:18","0x73716c0dbb42d07fed5f451c57ab6b07eb22f4fe","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0x8a6719c3db6d1bceb744cb320d25db1c624c16a7b5a71ef5ab01ad6d3d388971","15071513","1656877098","2022-07-03 19:38:18","0x0fe4c6afb48c309a4d937f560f9af683bbb58859","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xb60a1d7e5a64ff698862165496fe41b4df877f6c8796c2dd42655def218d4fdc","15071513","1656877098","2022-07-03 19:38:18","0x555c70a95c51fabadd357f5be1d88e6077a2eb81","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00391666742409456","4.4848975339822","1072.95","","","Mint Public",""
"0xe9832d0a8efef6a847a57ec555d5bd2011fd87dc0e88e7be67dc4a08c4716957","15071513","1656877098","2022-07-03 19:38:18","0x66628a1e3948d906e27cb02a4685f3b2493caac1","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.00398427951134454","4.56231878285041","1072.95","","","Mint Public",""
"0xfd90dfcc9797c0c177f811c58be71338fb98c2315ddef7ad96575eea9f895ada","15071513","1656877098","2022-07-03 19:38:18","0x8fe3e0c9b2b86d7cb33bfc4c09c6e748a37f82de","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0.005","0","5.7254","0.00398427951134454","4.56231878285041","1072.95","","","Mint Public",""
"0x02a9a5c299e707a999615acc029313926fb856d345933abd62fc2f5ce7716512","15071513","1656877098","2022-07-03 19:38:18","0x082d2f1247999136490559de8bd57b5d86dc3047","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x512f8506d1235d393c2eb0432584a1b0b2268e89bb18b1271548b0bf422a93f6","15071513","1656877098","2022-07-03 19:38:18","0x2b513343cc839b1bb39f44368e7c8590f818d258","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x559eac4679373e17707a41c4ea4ae1e0925b87b1211ff3c746eee2d2d15d215f","15071513","1656877098","2022-07-03 19:38:18","0xc5f5e6f9f9bbf39ba386f8c42b077d7d2a492b97","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x92fb1bca0d87247f1363480249320293b3e87c993e55fda6d5fd1fedf8747876","15071513","1656877098","2022-07-03 19:38:18","0x456398a1a47ca0210e0f327fcfaec97d9aa6324d","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x5f2dc79311b4423f9d49ad670a6a8c8130d1241664b64800018fe39ae8085cef","15071513","1656877098","2022-07-03 19:38:18","0xb923b6b15dc96181adfa7123f5ac20803df7afe0","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x1b9dde9527d7baa567f11377ef123b57bd16c4458a23dd41373d369a2f98b348","15071513","1656877098","2022-07-03 19:38:18","0xbef3daeda5bdb0b9c6b7aa513703a95e181de3f4","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x06ebf61edb07c8627adba72cab0c95e0037348ad0c4fdcd296322a8febb8062d","15071513","1656877098","2022-07-03 19:38:18","0x94d9affc09c85f72489bb86e5a3ba04671245c8c","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0xbf22bdbee9dcfadf162e53d70f6bded2d8e74cacb0b78852d62f145b409f606f","15071513","1656877098","2022-07-03 19:38:18","0x81af389ed87e0da5c77757e5b511ca373c9b75d5","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x94616d391e3feb5cf5049794eea5845fc39fde736c3fff573e1c52e2cd15e277","15071513","1656877098","2022-07-03 19:38:18","0xdcc231cb62ad46803f5772168e8c2617d2fe3802","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0xe71546d219bb87971180908ded78658c73f7d05e1973945a168b901b27993604","15071513","1656877098","2022-07-03 19:38:18","0x41ebb39cf6f7be07b3815ff6efe9128d88015b25","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x717dc557cebc4d2f920be111195436c695c61a04cd78442dcb43785703f3e9f1","15071513","1656877098","2022-07-03 19:38:18","0xc5659eddacc7db4dddaeebf7b6b8e77eb600f2db","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0xd70f134c7bbf05878d83d825aba70dc59fbe7dbd3440925b8fa442a9861ce073","15071513","1656877098","2022-07-03 19:38:18","0x93b28694a7832623a821af8a4ba8aa456105baf7","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x6683ccc14c0ef6f7c92cf1e2d238fb5d5085d11ae57ac636e2a593d4a9d18f7c","15071513","1656877098","2022-07-03 19:38:18","0xd7ebe3bc386ac43c6641c63d8b7fee8c3bcc0728","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0x8788458d6af3c3d34fc7f99d4a065e9704e121a371265c281c25b92d900bd502","15071513","1656877098","2022-07-03 19:38:18","0xac13089619663cce84d1f1c0da37685ca839dedc","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
"0xc890b29f2f7e38a2849a632834d6d2efcf482a7c390521c00e862bdb4d3825f2","15071513","1656877098","2022-07-03 19:38:18","0x9543df9f94c2a988656e7aaec83c187548209912","0x1e4afe0c027d4f14fdba4254efc1a3ac2f7d49b5","","0","0","0","0.00389405894409456","4.4590090157038","1072.95","","","Mint Public",""
